schema_name,table_name,index_name,index_def
app2,sessions,uq_sessions_user_date,"CREATE UNIQUE INDEX uq_sessions_user_date ON app2.sessions USING btree (user_id, session_date)"
auth,audit_log_entries,audit_log_entries_pkey,CREATE UNIQUE INDEX audit_log_entries_pkey ON auth.audit_log_entries USING btree (id)
auth,audit_log_entries,audit_logs_instance_id_idx,CREATE INDEX audit_logs_instance_id_idx ON auth.audit_log_entries USING btree (instance_id)
auth,flow_state,flow_state_created_at_idx,CREATE INDEX flow_state_created_at_idx ON auth.flow_state USING btree (created_at DESC)
auth,flow_state,flow_state_pkey,CREATE UNIQUE INDEX flow_state_pkey ON auth.flow_state USING btree (id)
auth,flow_state,idx_auth_code,CREATE INDEX idx_auth_code ON auth.flow_state USING btree (auth_code)
auth,flow_state,idx_user_id_auth_method,"CREATE INDEX idx_user_id_auth_method ON auth.flow_state USING btree (user_id, authentication_method)"
auth,identities,identities_email_idx,CREATE INDEX identities_email_idx ON auth.identities USING btree (email text_pattern_ops)
auth,identities,identities_pkey,CREATE UNIQUE INDEX identities_pkey ON auth.identities USING btree (id)
auth,identities,identities_provider_id_provider_unique,"CREATE UNIQUE INDEX identities_provider_id_provider_unique ON auth.identities USING btree (provider_id, provider)"
auth,identities,identities_user_id_idx,CREATE INDEX identities_user_id_idx ON auth.identities USING btree (user_id)
auth,instances,instances_pkey,CREATE UNIQUE INDEX instances_pkey ON auth.instances USING btree (id)
auth,mfa_amr_claims,amr_id_pk,CREATE UNIQUE INDEX amr_id_pk ON auth.mfa_amr_claims USING btree (id)
auth,mfa_amr_claims,mfa_amr_claims_session_id_authentication_method_pkey,"CREATE UNIQUE INDEX mfa_amr_claims_session_id_authentication_method_pkey ON auth.mfa_amr_claims USING btree (session_id, authentication_method)"
auth,mfa_challenges,mfa_challenge_created_at_idx,CREATE INDEX mfa_challenge_created_at_idx ON auth.mfa_challenges USING btree (created_at DESC)
auth,mfa_challenges,mfa_challenges_pkey,CREATE UNIQUE INDEX mfa_challenges_pkey ON auth.mfa_challenges USING btree (id)
auth,mfa_factors,factor_id_created_at_idx,"CREATE INDEX factor_id_created_at_idx ON auth.mfa_factors USING btree (user_id, created_at)"
auth,mfa_factors,mfa_factors_last_challenged_at_key,CREATE UNIQUE INDEX mfa_factors_last_challenged_at_key ON auth.mfa_factors USING btree (last_challenged_at)
auth,mfa_factors,mfa_factors_pkey,CREATE UNIQUE INDEX mfa_factors_pkey ON auth.mfa_factors USING btree (id)
auth,mfa_factors,mfa_factors_user_friendly_name_unique,"CREATE UNIQUE INDEX mfa_factors_user_friendly_name_unique ON auth.mfa_factors USING btree (friendly_name, user_id) WHERE (TRIM(BOTH FROM friendly_name) <> ''::text)"
auth,mfa_factors,mfa_factors_user_id_idx,CREATE INDEX mfa_factors_user_id_idx ON auth.mfa_factors USING btree (user_id)
auth,mfa_factors,unique_phone_factor_per_user,"CREATE UNIQUE INDEX unique_phone_factor_per_user ON auth.mfa_factors USING btree (user_id, phone)"
auth,one_time_tokens,one_time_tokens_pkey,CREATE UNIQUE INDEX one_time_tokens_pkey ON auth.one_time_tokens USING btree (id)
auth,one_time_tokens,one_time_tokens_relates_to_hash_idx,CREATE INDEX one_time_tokens_relates_to_hash_idx ON auth.one_time_tokens USING hash (relates_to)
auth,one_time_tokens,one_time_tokens_token_hash_hash_idx,CREATE INDEX one_time_tokens_token_hash_hash_idx ON auth.one_time_tokens USING hash (token_hash)
auth,one_time_tokens,one_time_tokens_user_id_token_type_key,"CREATE UNIQUE INDEX one_time_tokens_user_id_token_type_key ON auth.one_time_tokens USING btree (user_id, token_type)"
auth,refresh_tokens,refresh_tokens_instance_id_idx,CREATE INDEX refresh_tokens_instance_id_idx ON auth.refresh_tokens USING btree (instance_id)
auth,refresh_tokens,refresh_tokens_instance_id_user_id_idx,"CREATE INDEX refresh_tokens_instance_id_user_id_idx ON auth.refresh_tokens USING btree (instance_id, user_id)"
auth,refresh_tokens,refresh_tokens_parent_idx,CREATE INDEX refresh_tokens_parent_idx ON auth.refresh_tokens USING btree (parent)
auth,refresh_tokens,refresh_tokens_pkey,CREATE UNIQUE INDEX refresh_tokens_pkey ON auth.refresh_tokens USING btree (id)
auth,refresh_tokens,refresh_tokens_session_id_revoked_idx,"CREATE INDEX refresh_tokens_session_id_revoked_idx ON auth.refresh_tokens USING btree (session_id, revoked)"
auth,refresh_tokens,refresh_tokens_token_unique,CREATE UNIQUE INDEX refresh_tokens_token_unique ON auth.refresh_tokens USING btree (token)
auth,refresh_tokens,refresh_tokens_updated_at_idx,CREATE INDEX refresh_tokens_updated_at_idx ON auth.refresh_tokens USING btree (updated_at DESC)
auth,saml_providers,saml_providers_entity_id_key,CREATE UNIQUE INDEX saml_providers_entity_id_key ON auth.saml_providers USING btree (entity_id)
auth,saml_providers,saml_providers_pkey,CREATE UNIQUE INDEX saml_providers_pkey ON auth.saml_providers USING btree (id)
auth,saml_providers,saml_providers_sso_provider_id_idx,CREATE INDEX saml_providers_sso_provider_id_idx ON auth.saml_providers USING btree (sso_provider_id)
auth,saml_relay_states,saml_relay_states_created_at_idx,CREATE INDEX saml_relay_states_created_at_idx ON auth.saml_relay_states USING btree (created_at DESC)
auth,saml_relay_states,saml_relay_states_for_email_idx,CREATE INDEX saml_relay_states_for_email_idx ON auth.saml_relay_states USING btree (for_email)
auth,saml_relay_states,saml_relay_states_pkey,CREATE UNIQUE INDEX saml_relay_states_pkey ON auth.saml_relay_states USING btree (id)
auth,saml_relay_states,saml_relay_states_sso_provider_id_idx,CREATE INDEX saml_relay_states_sso_provider_id_idx ON auth.saml_relay_states USING btree (sso_provider_id)
auth,schema_migrations,schema_migrations_pkey,CREATE UNIQUE INDEX schema_migrations_pkey ON auth.schema_migrations USING btree (version)
auth,sessions,sessions_not_after_idx,CREATE INDEX sessions_not_after_idx ON auth.sessions USING btree (not_after DESC)
auth,sessions,sessions_pkey,CREATE UNIQUE INDEX sessions_pkey ON auth.sessions USING btree (id)
auth,sessions,sessions_user_id_idx,CREATE INDEX sessions_user_id_idx ON auth.sessions USING btree (user_id)
auth,sessions,user_id_created_at_idx,"CREATE INDEX user_id_created_at_idx ON auth.sessions USING btree (user_id, created_at)"
auth,sso_domains,sso_domains_domain_idx,CREATE UNIQUE INDEX sso_domains_domain_idx ON auth.sso_domains USING btree (lower(domain))
auth,sso_domains,sso_domains_pkey,CREATE UNIQUE INDEX sso_domains_pkey ON auth.sso_domains USING btree (id)
auth,sso_domains,sso_domains_sso_provider_id_idx,CREATE INDEX sso_domains_sso_provider_id_idx ON auth.sso_domains USING btree (sso_provider_id)
auth,sso_providers,sso_providers_pkey,CREATE UNIQUE INDEX sso_providers_pkey ON auth.sso_providers USING btree (id)
auth,sso_providers,sso_providers_resource_id_idx,CREATE UNIQUE INDEX sso_providers_resource_id_idx ON auth.sso_providers USING btree (lower(resource_id))
auth,sso_providers,sso_providers_resource_id_pattern_idx,CREATE INDEX sso_providers_resource_id_pattern_idx ON auth.sso_providers USING btree (resource_id text_pattern_ops)
auth,users,confirmation_token_idx,CREATE UNIQUE INDEX confirmation_token_idx ON auth.users USING btree (confirmation_token) WHERE ((confirmation_token)::text !~ '^[0-9 ]*$'::text)
auth,users,email_change_token_current_idx,CREATE UNIQUE INDEX email_change_token_current_idx ON auth.users USING btree (email_change_token_current) WHERE ((email_change_token_current)::text !~ '^[0-9 ]*$'::text)
auth,users,email_change_token_new_idx,CREATE UNIQUE INDEX email_change_token_new_idx ON auth.users USING btree (email_change_token_new) WHERE ((email_change_token_new)::text !~ '^[0-9 ]*$'::text)
auth,users,reauthentication_token_idx,CREATE UNIQUE INDEX reauthentication_token_idx ON auth.users USING btree (reauthentication_token) WHERE ((reauthentication_token)::text !~ '^[0-9 ]*$'::text)
auth,users,recovery_token_idx,CREATE UNIQUE INDEX recovery_token_idx ON auth.users USING btree (recovery_token) WHERE ((recovery_token)::text !~ '^[0-9 ]*$'::text)
auth,users,users_email_partial_key,CREATE UNIQUE INDEX users_email_partial_key ON auth.users USING btree (email) WHERE (is_sso_user = false)
auth,users,users_instance_id_email_idx,"CREATE INDEX users_instance_id_email_idx ON auth.users USING btree (instance_id, lower((email)::text))"
auth,users,users_instance_id_idx,CREATE INDEX users_instance_id_idx ON auth.users USING btree (instance_id)
auth,users,users_is_anonymous_idx,CREATE INDEX users_is_anonymous_idx ON auth.users USING btree (is_anonymous)
auth,users,users_phone_key,CREATE UNIQUE INDEX users_phone_key ON auth.users USING btree (phone)
auth,users,users_pkey,CREATE UNIQUE INDEX users_pkey ON auth.users USING btree (id)
pg_toast,pg_toast_1213,pg_toast_1213_index,"CREATE UNIQUE INDEX pg_toast_1213_index ON pg_toast.pg_toast_1213 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_1247,pg_toast_1247_index,"CREATE UNIQUE INDEX pg_toast_1247_index ON pg_toast.pg_toast_1247 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_1255,pg_toast_1255_index,"CREATE UNIQUE INDEX pg_toast_1255_index ON pg_toast.pg_toast_1255 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_1260,pg_toast_1260_index,"CREATE UNIQUE INDEX pg_toast_1260_index ON pg_toast.pg_toast_1260 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_1262,pg_toast_1262_index,"CREATE UNIQUE INDEX pg_toast_1262_index ON pg_toast.pg_toast_1262 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_13401,pg_toast_13401_index,"CREATE UNIQUE INDEX pg_toast_13401_index ON pg_toast.pg_toast_13401 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_13406,pg_toast_13406_index,"CREATE UNIQUE INDEX pg_toast_13406_index ON pg_toast.pg_toast_13406 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_13411,pg_toast_13411_index,"CREATE UNIQUE INDEX pg_toast_13411_index ON pg_toast.pg_toast_13411 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_13416,pg_toast_13416_index,"CREATE UNIQUE INDEX pg_toast_13416_index ON pg_toast.pg_toast_13416 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_1417,pg_toast_1417_index,"CREATE UNIQUE INDEX pg_toast_1417_index ON pg_toast.pg_toast_1417 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_1418,pg_toast_1418_index,"CREATE UNIQUE INDEX pg_toast_1418_index ON pg_toast.pg_toast_1418 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16495,pg_toast_16495_index,"CREATE UNIQUE INDEX pg_toast_16495_index ON pg_toast.pg_toast_16495 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16507,pg_toast_16507_index,"CREATE UNIQUE INDEX pg_toast_16507_index ON pg_toast.pg_toast_16507 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16518,pg_toast_16518_index,"CREATE UNIQUE INDEX pg_toast_16518_index ON pg_toast.pg_toast_16518 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16525,pg_toast_16525_index,"CREATE UNIQUE INDEX pg_toast_16525_index ON pg_toast.pg_toast_16525 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16546,pg_toast_16546_index,"CREATE UNIQUE INDEX pg_toast_16546_index ON pg_toast.pg_toast_16546 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16561,pg_toast_16561_index,"CREATE UNIQUE INDEX pg_toast_16561_index ON pg_toast.pg_toast_16561 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16658,pg_toast_16658_index,"CREATE UNIQUE INDEX pg_toast_16658_index ON pg_toast.pg_toast_16658 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16725,pg_toast_16725_index,"CREATE UNIQUE INDEX pg_toast_16725_index ON pg_toast.pg_toast_16725 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16755,pg_toast_16755_index,"CREATE UNIQUE INDEX pg_toast_16755_index ON pg_toast.pg_toast_16755 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16789,pg_toast_16789_index,"CREATE UNIQUE INDEX pg_toast_16789_index ON pg_toast.pg_toast_16789 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16802,pg_toast_16802_index,"CREATE UNIQUE INDEX pg_toast_16802_index ON pg_toast.pg_toast_16802 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16814,pg_toast_16814_index,"CREATE UNIQUE INDEX pg_toast_16814_index ON pg_toast.pg_toast_16814 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16832,pg_toast_16832_index,"CREATE UNIQUE INDEX pg_toast_16832_index ON pg_toast.pg_toast_16832 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16841,pg_toast_16841_index,"CREATE UNIQUE INDEX pg_toast_16841_index ON pg_toast.pg_toast_16841 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16856,pg_toast_16856_index,"CREATE UNIQUE INDEX pg_toast_16856_index ON pg_toast.pg_toast_16856 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16874,pg_toast_16874_index,"CREATE UNIQUE INDEX pg_toast_16874_index ON pg_toast.pg_toast_16874 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16927,pg_toast_16927_index,"CREATE UNIQUE INDEX pg_toast_16927_index ON pg_toast.pg_toast_16927 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_16977,pg_toast_16977_index,"CREATE UNIQUE INDEX pg_toast_16977_index ON pg_toast.pg_toast_16977 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17040,pg_toast_17040_index,"CREATE UNIQUE INDEX pg_toast_17040_index ON pg_toast.pg_toast_17040 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17054,pg_toast_17054_index,"CREATE UNIQUE INDEX pg_toast_17054_index ON pg_toast.pg_toast_17054 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17109,pg_toast_17109_index,"CREATE UNIQUE INDEX pg_toast_17109_index ON pg_toast.pg_toast_17109 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17272,pg_toast_17272_index,"CREATE UNIQUE INDEX pg_toast_17272_index ON pg_toast.pg_toast_17272 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17385,pg_toast_17385_index,"CREATE UNIQUE INDEX pg_toast_17385_index ON pg_toast.pg_toast_17385 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17540,pg_toast_17540_index,"CREATE UNIQUE INDEX pg_toast_17540_index ON pg_toast.pg_toast_17540 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17584,pg_toast_17584_index,"CREATE UNIQUE INDEX pg_toast_17584_index ON pg_toast.pg_toast_17584 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_20416,pg_toast_20416_index,"CREATE UNIQUE INDEX pg_toast_20416_index ON pg_toast.pg_toast_20416 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_20571,pg_toast_20571_index,"CREATE UNIQUE INDEX pg_toast_20571_index ON pg_toast.pg_toast_20571 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2328,pg_toast_2328_index,"CREATE UNIQUE INDEX pg_toast_2328_index ON pg_toast.pg_toast_2328 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2396,pg_toast_2396_index,"CREATE UNIQUE INDEX pg_toast_2396_index ON pg_toast.pg_toast_2396 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_25410,pg_toast_25410_index,"CREATE UNIQUE INDEX pg_toast_25410_index ON pg_toast.pg_toast_25410 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_25425,pg_toast_25425_index,"CREATE UNIQUE INDEX pg_toast_25425_index ON pg_toast.pg_toast_25425 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2600,pg_toast_2600_index,"CREATE UNIQUE INDEX pg_toast_2600_index ON pg_toast.pg_toast_2600 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2604,pg_toast_2604_index,"CREATE UNIQUE INDEX pg_toast_2604_index ON pg_toast.pg_toast_2604 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2606,pg_toast_2606_index,"CREATE UNIQUE INDEX pg_toast_2606_index ON pg_toast.pg_toast_2606 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2609,pg_toast_2609_index,"CREATE UNIQUE INDEX pg_toast_2609_index ON pg_toast.pg_toast_2609 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2612,pg_toast_2612_index,"CREATE UNIQUE INDEX pg_toast_2612_index ON pg_toast.pg_toast_2612 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2615,pg_toast_2615_index,"CREATE UNIQUE INDEX pg_toast_2615_index ON pg_toast.pg_toast_2615 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2618,pg_toast_2618_index,"CREATE UNIQUE INDEX pg_toast_2618_index ON pg_toast.pg_toast_2618 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2619,pg_toast_2619_index,"CREATE UNIQUE INDEX pg_toast_2619_index ON pg_toast.pg_toast_2619 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2620,pg_toast_2620_index,"CREATE UNIQUE INDEX pg_toast_2620_index ON pg_toast.pg_toast_2620 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2964,pg_toast_2964_index,"CREATE UNIQUE INDEX pg_toast_2964_index ON pg_toast.pg_toast_2964 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_30765,pg_toast_30765_index,"CREATE UNIQUE INDEX pg_toast_30765_index ON pg_toast.pg_toast_30765 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_30783,pg_toast_30783_index,"CREATE UNIQUE INDEX pg_toast_30783_index ON pg_toast.pg_toast_30783 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3079,pg_toast_3079_index,"CREATE UNIQUE INDEX pg_toast_3079_index ON pg_toast.pg_toast_3079 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_30803,pg_toast_30803_index,"CREATE UNIQUE INDEX pg_toast_30803_index ON pg_toast.pg_toast_30803 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_30827,pg_toast_30827_index,"CREATE UNIQUE INDEX pg_toast_30827_index ON pg_toast.pg_toast_30827 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_30843,pg_toast_30843_index,"CREATE UNIQUE INDEX pg_toast_30843_index ON pg_toast.pg_toast_30843 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_30858,pg_toast_30858_index,"CREATE UNIQUE INDEX pg_toast_30858_index ON pg_toast.pg_toast_30858 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3118,pg_toast_3118_index,"CREATE UNIQUE INDEX pg_toast_3118_index ON pg_toast.pg_toast_3118 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3256,pg_toast_3256_index,"CREATE UNIQUE INDEX pg_toast_3256_index ON pg_toast.pg_toast_3256 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3350,pg_toast_3350_index,"CREATE UNIQUE INDEX pg_toast_3350_index ON pg_toast.pg_toast_3350 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3381,pg_toast_3381_index,"CREATE UNIQUE INDEX pg_toast_3381_index ON pg_toast.pg_toast_3381 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3394,pg_toast_3394_index,"CREATE UNIQUE INDEX pg_toast_3394_index ON pg_toast.pg_toast_3394 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3429,pg_toast_3429_index,"CREATE UNIQUE INDEX pg_toast_3429_index ON pg_toast.pg_toast_3429 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3456,pg_toast_3456_index,"CREATE UNIQUE INDEX pg_toast_3456_index ON pg_toast.pg_toast_3456 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3466,pg_toast_3466_index,"CREATE UNIQUE INDEX pg_toast_3466_index ON pg_toast.pg_toast_3466 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3592,pg_toast_3592_index,"CREATE UNIQUE INDEX pg_toast_3592_index ON pg_toast.pg_toast_3592 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3596,pg_toast_3596_index,"CREATE UNIQUE INDEX pg_toast_3596_index ON pg_toast.pg_toast_3596 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3600,pg_toast_3600_index,"CREATE UNIQUE INDEX pg_toast_3600_index ON pg_toast.pg_toast_3600 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_6000,pg_toast_6000_index,"CREATE UNIQUE INDEX pg_toast_6000_index ON pg_toast.pg_toast_6000 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_6100,pg_toast_6100_index,"CREATE UNIQUE INDEX pg_toast_6100_index ON pg_toast.pg_toast_6100 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_6106,pg_toast_6106_index,"CREATE UNIQUE INDEX pg_toast_6106_index ON pg_toast.pg_toast_6106 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_6243,pg_toast_6243_index,"CREATE UNIQUE INDEX pg_toast_6243_index ON pg_toast.pg_toast_6243 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_826,pg_toast_826_index,"CREATE UNIQUE INDEX pg_toast_826_index ON pg_toast.pg_toast_826 USING btree (chunk_id, chunk_seq)"
preserve,exercise_library,exercise_library_pkey,CREATE UNIQUE INDEX exercise_library_pkey ON preserve.exercise_library USING btree (id)
preserve,exercise_library,idx_ex_library_category,CREATE INDEX idx_ex_library_category ON preserve.exercise_library USING btree (category)
preserve,exercise_library,idx_exlib_category,CREATE INDEX idx_exlib_category ON preserve.exercise_library USING btree (category)
preserve,exercise_library,idx_exlib_equipment_gin,CREATE INDEX idx_exlib_equipment_gin ON preserve.exercise_library USING gin (equipment)
preserve,exercise_library,ix_exlib_patterns_gin,CREATE INDEX ix_exlib_patterns_gin ON preserve.exercise_library USING gin (patterns)
preserve,exercise_library,ux_exlib_name_lc,CREATE UNIQUE INDEX ux_exlib_name_lc ON preserve.exercise_library USING btree (name_lc)
preserve,exercise_library_i18n,exercise_library_i18n_exercise_id_locale_key,"CREATE UNIQUE INDEX exercise_library_i18n_exercise_id_locale_key ON preserve.exercise_library_i18n USING btree (exercise_id, locale)"
preserve,exercise_library_i18n,exercise_library_i18n_locale_idx,CREATE INDEX exercise_library_i18n_locale_idx ON preserve.exercise_library_i18n USING btree (locale)
preserve,exercise_library_i18n,exercise_library_i18n_name_trgm,CREATE INDEX exercise_library_i18n_name_trgm ON preserve.exercise_library_i18n USING gin (name gin_trgm_ops)
preserve,exercise_library_i18n,exercise_library_i18n_pkey,"CREATE UNIQUE INDEX exercise_library_i18n_pkey ON preserve.exercise_library_i18n USING btree (exercise_id, locale)"
preserve,exercise_library_i18n,idx_exercise_library_i18n_exercise_locale,"CREATE INDEX idx_exercise_library_i18n_exercise_locale ON preserve.exercise_library_i18n USING btree (exercise_id, locale)"
preserve,exercise_library_i18n,idx_exercise_library_i18n_tsv,CREATE INDEX idx_exercise_library_i18n_tsv ON preserve.exercise_library_i18n USING gin (search_tsv)
preserve,exercise_variant_i18n,exercise_variant_i18n_locale_idx,CREATE INDEX exercise_variant_i18n_locale_idx ON preserve.exercise_variant_i18n USING btree (locale)
preserve,exercise_variant_i18n,exercise_variant_i18n_name_trgm,CREATE INDEX exercise_variant_i18n_name_trgm ON preserve.exercise_variant_i18n USING gin (name gin_trgm_ops)
preserve,exercise_variant_i18n,exercise_variant_i18n_variant_id_locale_key,"CREATE UNIQUE INDEX exercise_variant_i18n_variant_id_locale_key ON preserve.exercise_variant_i18n USING btree (variant_id, locale)"
preserve,exercise_variant_i18n,idx_exercise_variant_i18n_tsv,CREATE INDEX idx_exercise_variant_i18n_tsv ON preserve.exercise_variant_i18n USING gin (search_tsv)
preserve,exercise_variant_i18n,idx_exercise_variant_i18n_variant_locale,"CREATE INDEX idx_exercise_variant_i18n_variant_locale ON preserve.exercise_variant_i18n USING btree (variant_id, locale)"
preserve,exercise_variants,exercise_variants_pkey,CREATE UNIQUE INDEX exercise_variants_pkey ON preserve.exercise_variants USING btree (id)
preserve,exercise_variants,exercise_variants_unique_name_per_ex,"CREATE UNIQUE INDEX exercise_variants_unique_name_per_ex ON preserve.exercise_variants USING btree (exercise_id, name)"
preserve,exercise_variants,idx_ex_variants_envs_gin,CREATE INDEX idx_ex_variants_envs_gin ON preserve.exercise_variants USING gin (environments)
preserve,exercise_variants,idx_ex_variants_exercise_id,CREATE INDEX idx_ex_variants_exercise_id ON preserve.exercise_variants USING btree (exercise_id)
preserve,exercise_variants,idx_variants_env,CREATE INDEX idx_variants_env ON preserve.exercise_variants USING gin (environments)
preserve,exercise_variants,idx_variants_exercise,CREATE INDEX idx_variants_exercise ON preserve.exercise_variants USING btree (exercise_id)
preserve,exercise_variants,idx_variants_modality,CREATE INDEX idx_variants_modality ON preserve.exercise_variants USING btree (modality)
preserve,exercise_variants,ix_variants_env_gin,CREATE INDEX ix_variants_env_gin ON preserve.exercise_variants USING gin (environments)
preserve,exercise_variants,ux_variants_unique,"CREATE UNIQUE INDEX ux_variants_unique ON preserve.exercise_variants USING btree (exercise_id, modality, name)"
